Datetime,Wednesday
15/04/2020 00:00,3
15/04/2020 00:10,4
15/04/2020 00:15,1
15/04/2020 00:20,2
15/04/2020 00:30,2
15/04/2020 00:35,1
15/04/2020 00:45,1
15/04/2020 00:50,1
15/04/2020 00:55,1
15/04/2020 01:00,1
15/04/2020 01:10,2
15/04/2020 01:15,2
15/04/2020 01:20,3
15/04/2020 01:30,1
15/04/2020 01:50,1
15/04/2020 02:00,1
15/04/2020 02:30,1
15/04/2020 02:35,1
15/04/2020 02:40,1
15/04/2020 03:10,2
15/04/2020 03:25,1
15/04/2020 03:35,3
15/04/2020 03:40,42
15/04/2020 03:45,39
15/04/2020 04:00,6
15/04/2020 04:15,33
15/04/2020 04:20,1
15/04/2020 04:25,1
15/04/2020 05:00,5
15/04/2020 05:05,3
15/04/2020 05:25,1
15/04/2020 05:45,2
15/04/2020 05:50,7
15/04/2020 06:00,485
15/04/2020 06:05,529
15/04/2020 06:10,499
15/04/2020 06:15,444
15/04/2020 06:20,429
15/04/2020 06:25,424
15/04/2020 06:30,436
15/04/2020 06:35,451
15/04/2020 06:40,452
15/04/2020 06:45,448
15/04/2020 06:50,446
15/04/2020 06:55,442
15/04/2020 07:00,444
15/04/2020 07:05,462
15/04/2020 07:10,411
15/04/2020 07:15,384
15/04/2020 07:20,384
15/04/2020 07:25,381
15/04/2020 07:30,380
15/04/2020 07:35,377
15/04/2020 07:40,359
15/04/2020 07:45,326
15/04/2020 07:50,312
15/04/2020 07:55,374
15/04/2020 08:00,297
15/04/2020 08:05,264
15/04/2020 08:10,233
15/04/2020 08:15,226
15/04/2020 08:20,214
15/04/2020 08:25,184
15/04/2020 08:30,184
15/04/2020 08:35,203
15/04/2020 08:40,199
15/04/2020 08:45,173
15/04/2020 08:50,171
15/04/2020 08:55,152
15/04/2020 09:00,149
15/04/2020 09:05,153
15/04/2020 09:10,148
15/04/2020 09:15,150
15/04/2020 09:20,146
15/04/2020 09:25,146
15/04/2020 09:30,130
15/04/2020 09:35,109
15/04/2020 09:40,113
15/04/2020 09:45,78
15/04/2020 09:50,77
15/04/2020 09:55,78
15/04/2020 10:00,77
15/04/2020 10:05,75
15/04/2020 10:10,76
15/04/2020 10:15,45
15/04/2020 10:20,44
15/04/2020 10:25,44
15/04/2020 10:30,47
15/04/2020 10:35,44
15/04/2020 10:40,43
15/04/2020 10:45,47
15/04/2020 10:50,53
15/04/2020 10:55,44
15/04/2020 11:00,44
15/04/2020 11:05,51
15/04/2020 11:10,39
15/04/2020 11:15,40
15/04/2020 11:20,40
15/04/2020 11:25,42
15/04/2020 11:30,38
15/04/2020 11:35,15
15/04/2020 11:40,5
15/04/2020 11:45,7
15/04/2020 11:50,7
15/04/2020 11:55,7
15/04/2020 12:00,6
15/04/2020 12:05,7
15/04/2020 12:10,10
15/04/2020 12:15,5
15/04/2020 12:20,6
15/04/2020 12:25,8
15/04/2020 12:30,5
15/04/2020 12:35,5
15/04/2020 12:40,5
15/04/2020 12:45,6
15/04/2020 12:50,7
15/04/2020 12:55,5
15/04/2020 13:00,9
15/04/2020 13:10,2
15/04/2020 13:15,3
15/04/2020 13:25,1
15/04/2020 13:40,1
15/04/2020 13:45,2
15/04/2020 13:55,1
15/04/2020 14:00,1
15/04/2020 14:05,3
15/04/2020 14:15,1
15/04/2020 14:25,2
15/04/2020 14:30,1
15/04/2020 15:00,2
15/04/2020 15:05,3
15/04/2020 15:15,2
15/04/2020 15:20,2
15/04/2020 15:25,2
15/04/2020 15:35,2
15/04/2020 15:40,1
15/04/2020 15:50,2
15/04/2020 15:55,1
15/04/2020 16:05,2
15/04/2020 16:10,2
15/04/2020 16:15,1
15/04/2020 16:20,1
15/04/2020 16:25,3
15/04/2020 16:30,2
15/04/2020 16:35,2
15/04/2020 16:45,2
15/04/2020 16:55,3
15/04/2020 17:00,1
15/04/2020 17:10,3
15/04/2020 17:15,2
15/04/2020 17:25,1
15/04/2020 17:35,1
15/04/2020 17:40,1
15/04/2020 17:45,1
15/04/2020 17:55,3
15/04/2020 18:00,1
15/04/2020 18:05,2
15/04/2020 18:10,1
15/04/2020 18:20,2
15/04/2020 18:25,2
15/04/2020 18:30,2
15/04/2020 18:35,3
15/04/2020 18:40,2
15/04/2020 18:50,1
15/04/2020 18:55,3
15/04/2020 19:00,3
15/04/2020 19:05,1
15/04/2020 19:10,2
15/04/2020 19:15,2
15/04/2020 19:25,5
15/04/2020 19:30,1
15/04/2020 19:35,5
15/04/2020 19:40,1
15/04/2020 19:45,3
15/04/2020 19:50,2
15/04/2020 20:00,5
15/04/2020 20:05,4
15/04/2020 20:10,5
15/04/2020 20:15,3
15/04/2020 20:20,5
15/04/2020 20:25,6
15/04/2020 20:30,1
15/04/2020 20:35,4
15/04/2020 20:40,2
15/04/2020 20:45,4
15/04/2020 20:55,4
15/04/2020 21:00,5
15/04/2020 21:05,4
15/04/2020 21:10,2
15/04/2020 21:15,1
15/04/2020 21:20,2
15/04/2020 21:25,4
15/04/2020 21:30,1
15/04/2020 21:35,3
15/04/2020 21:40,5
15/04/2020 21:45,3
15/04/2020 21:50,5
15/04/2020 21:55,2
15/04/2020 22:00,5
15/04/2020 22:05,4
15/04/2020 22:10,5
15/04/2020 22:15,1
15/04/2020 22:20,1
15/04/2020 22:25,2
15/04/2020 22:30,3
15/04/2020 22:35,4
15/04/2020 22:40,2
15/04/2020 22:45,2
15/04/2020 23:00,1
15/04/2020 23:05,1
15/04/2020 23:15,2
15/04/2020 23:20,1
15/04/2020 23:35,1
15/04/2020 23:40,3
15/04/2020 23:45,1
15/04/2020 23:55,2
